"PlayerComplete_3368","PlayersDbPedia_1611","0.3"
"PlayerComplete_6519","PlayersDbPedia_4658","0.3"
"PlayerComplete_2263","PlayersDbPedia_2023","0.3"
"PlayerComplete_11562","PlayersDbPedia_3617","0.3"
"PlayerComplete_10077","PlayersDbPedia_3410","0.3"
"PlayerComplete_7813","PlayersDbPedia_4417","0.3"
"PlayerComplete_10708","PlayersDbPedia_3344","0.3"
"PlayerComplete_11258","PlayersDbPedia_2365","0.3"
"PlayerComplete_15773","PlayersDbPedia_3540","0.6"
"PlayerComplete_1334","PlayersDbPedia_1694","0.3"
"PlayerComplete_15777","PlayersDbPedia_3410","0.3"
"PlayerComplete_4967","PlayersDbPedia_2270","0.6"
"PlayerComplete_4934","PlayersDbPedia_4418","0.3"
"PlayerComplete_1638","PlayersDbPedia_1611","0.3"
"PlayerComplete_2870","PlayersDbPedia_1693","0.3"
"PlayerComplete_6886","PlayersDbPedia_3420","0.6"
"PlayerComplete_2839","PlayersDbPedia_3091","0.6"
"PlayerComplete_13949","PlayersDbPedia_2366","0.3"
"PlayerComplete_15265","PlayersDbPedia_1844","0.6"
"PlayerComplete_3974","PlayersDbPedia_3410","0.3"
"PlayerComplete_4929","PlayersDbPedia_3344","0.3"
"PlayerComplete_1293","PlayersDbPedia_3408","0.3"
"PlayerComplete_1082","PlayersDbPedia_2366","0.3"
"PlayerComplete_18781","PlayersDbPedia_3410","0.3"
"PlayerComplete_13817","PlayersDbPedia_4659","0.3"
"PlayerComplete_6644","PlayersDbPedia_4658","0.3"
"PlayerComplete_9957","PlayersDbPedia_3621","0.3"
"PlayerComplete_14474","PlayersDbPedia_4733","0.6"
"PlayerComplete_1126","PlayersDbPedia_3620","0.3"
"PlayerComplete_3846","PlayersDbPedia_3410","0.3"
"PlayerComplete_1039","PlayersDbPedia_3409","0.3"
"PlayerComplete_11301","PlayersDbPedia_3621","0.3"
"PlayerComplete_3369","PlayersDbPedia_1611","0.3"
"PlayerComplete_11562","PlayersDbPedia_3618","0.3"
"PlayerComplete_5712","PlayersDbPedia_1776","0.3"
"PlayerComplete_7027","PlayersDbPedia_1237","0.6"
"PlayerComplete_3362","PlayersDbPedia_2913","0.6"
"PlayerComplete_6519","PlayersDbPedia_4659","0.3"
"PlayerComplete_7574","PlayersDbPedia_1776","0.3"
"PlayerComplete_9963","PlayersDbPedia_3619","0.3"
"PlayerComplete_8365","PlayersDbPedia_3326","0.6"
"PlayerComplete_4711","PlayersDbPedia_4597","0.3"
"PlayerComplete_13949","PlayersDbPedia_2365","0.3"
"PlayerComplete_12519","PlayersDbPedia_4638","0.3"
"PlayerComplete_10803","PlayersDbPedia_4659","0.3"
"PlayerComplete_8118","PlayersDbPedia_4658","0.3"
"PlayerComplete_1763","PlayersDbPedia_1611","0.3"
"PlayerComplete_1293","PlayersDbPedia_3409","0.3"
"PlayerComplete_2837","PlayersDbPedia_1776","0.3"
"PlayerComplete_2839","PlayersDbPedia_3090","0.6"
"PlayerComplete_4568","PlayersDbPedia_1776","0.3"
"PlayerComplete_8176","PlayersDbPedia_4597","0.3"
"PlayerComplete_1002","PlayersDbPedia_3617","0.3"
"PlayerComplete_7169","PlayersDbPedia_1487","0.6"
"PlayerComplete_9957","PlayersDbPedia_3620","0.3"
"PlayerComplete_5345","PlayersDbPedia_4638","0.3"
"PlayerComplete_1082","PlayersDbPedia_2365","0.3"
"PlayerComplete_15265","PlayersDbPedia_1845","0.6"
"PlayerComplete_14390","PlayersDbPedia_2364","0.3"
"PlayerComplete_1508","PlayersDbPedia_1611","0.3"
"PlayerComplete_11301","PlayersDbPedia_3620","0.3"
"PlayerComplete_1126","PlayersDbPedia_3621","0.3"
"PlayerComplete_11562","PlayersDbPedia_3619","0.3"
"PlayerComplete_3616","PlayersDbPedia_4639","0.3"
"PlayerComplete_3254","PlayersDbPedia_1859","0.6"
"PlayerComplete_1909","PlayersDbPedia_4659","0.3"
"PlayerComplete_4912","PlayersDbPedia_4658","0.3"
"PlayerComplete_3871","PlayersDbPedia_4639","0.3"
"PlayerComplete_9963","PlayersDbPedia_3618","0.3"
"PlayerComplete_3362","PlayersDbPedia_2914","0.6"
"PlayerComplete_1039","PlayersDbPedia_3408","0.3"
"PlayerComplete_5086","PlayersDbPedia_1979","0.6"
"PlayerComplete_5111","PlayersDbPedia_2364","0.3"
"PlayerComplete_2570","PlayersDbPedia_3408","0.3"
"PlayerComplete_4140","PlayersDbPedia_3618","0.3"
"PlayerComplete_1762","PlayersDbPedia_1611","0.3"
"PlayerComplete_2234","PlayersDbPedia_2364","0.3"
"PlayerComplete_15655","PlayersDbPedia_4639","0.3"
"PlayerComplete_5574","PlayersDbPedia_3410","0.3"
"PlayerComplete_3115","PlayersDbPedia_2946","0.3"
"PlayerComplete_1386","PlayersDbPedia_3622","0.3"
"PlayerComplete_1464","PlayersDbPedia_1694","0.3"
"PlayerComplete_4007","PlayersDbPedia_3620","0.3"
"PlayerComplete_1592","PlayersDbPedia_1694","0.3"
"PlayerComplete_4472","PlayersDbPedia_1693","0.3"
"PlayerComplete_1135","PlayersDbPedia_3619","0.3"
"PlayerComplete_10626","PlayersDbPedia_4597","0.3"
"PlayerComplete_3767","PlayersDbPedia_4658","0.3"
"PlayerComplete_4136","PlayersDbPedia_3622","0.3"
"PlayerComplete_11111","PlayersDbPedia_1264","0.6"
"PlayerComplete_1635","PlayersDbPedia_1611","0.3"
"PlayerComplete_5013","PlayersDbPedia_2024","0.3"
"PlayerComplete_3716","PlayersDbPedia_3410","0.3"
"PlayerComplete_4939","PlayersDbPedia_4418","0.3"
"PlayerComplete_10881","PlayersDbPedia_4597","0.3"
"PlayerComplete_3568","PlayersDbPedia_4597","0.3"
"PlayerComplete_1967","PlayersDbPedia_4597","0.3"
"PlayerComplete_4261","PlayersDbPedia_3621","0.3"
"PlayerComplete_2405","PlayersDbPedia_3622","0.3"
"PlayerComplete_10288","PlayersDbPedia_3618","0.3"
"PlayerComplete_4698","PlayersDbPedia_1776","0.3"
"PlayerComplete_4140","PlayersDbPedia_3619","0.3"
"PlayerComplete_6075","PlayersDbPedia_1693","0.3"
"PlayerComplete_18295","PlayersDbPedia_4259","0.6"
"PlayerComplete_9120","PlayersDbPedia_1611","0.3"
"PlayerComplete_3115","PlayersDbPedia_2945","0.3"
"PlayerComplete_4217","PlayersDbPedia_1693","0.3"
"PlayerComplete_2233","PlayersDbPedia_2364","0.3"
"PlayerComplete_1466","PlayersDbPedia_1693","0.3"
"PlayerComplete_5971","PlayersDbPedia_1776","0.3"
"PlayerComplete_10114","PlayersDbPedia_2629","0.6"
"PlayerComplete_5368","PlayersDbPedia_4659","0.3"
"PlayerComplete_6886","PlayersDbPedia_2478","0.6"
"PlayerComplete_4007","PlayersDbPedia_3621","0.3"
"PlayerComplete_2105","PlayersDbPedia_2364","0.3"
"PlayerComplete_2570","PlayersDbPedia_3409","0.3"
"PlayerComplete_6515","PlayersDbPedia_4658","0.3"
"PlayerComplete_1135","PlayersDbPedia_3618","0.3"
"PlayerComplete_9702","PlayersDbPedia_3617","0.3"
"PlayerComplete_3865","PlayersDbPedia_4640","0.3"
"PlayerComplete_6443","PlayersDbPedia_4597","0.3"
"PlayerComplete_1136","PlayersDbPedia_3617","0.3"
"PlayerComplete_9382","PlayersDbPedia_4269","0.6"
"PlayerComplete_3362","PlayersDbPedia_2912","0.6"
"PlayerComplete_1098","PlayersDbPedia_3344","0.3"
"PlayerComplete_1906","PlayersDbPedia_4658","0.3"
"PlayerComplete_11135","PlayersDbPedia_2364","0.3"
"PlayerComplete_4939","PlayersDbPedia_4417","0.3"
"PlayerComplete_5013","PlayersDbPedia_2023","0.3"
"PlayerComplete_10288","PlayersDbPedia_3619","0.3"
"PlayerComplete_4261","PlayersDbPedia_3620","0.3"
"PlayerComplete_5597","PlayersDbPedia_4640","0.3"
"PlayerComplete_2370","PlayersDbPedia_3344","0.3"
"PlayerComplete_3894","PlayersDbPedia_4658","0.3"
"PlayerComplete_3493","PlayersDbPedia_1611","0.3"
"PlayerComplete_11605","PlayersDbPedia_1776","0.3"
"PlayerComplete_5368","PlayersDbPedia_4658","0.3"
"PlayerComplete_10905","PlayersDbPedia_3409","0.3"
"PlayerComplete_1386","PlayersDbPedia_3620","0.3"
"PlayerComplete_3197","PlayersDbPedia_1694","0.3"
"PlayerComplete_2101","PlayersDbPedia_2365","0.3"
"PlayerComplete_5320","PlayersDbPedia_3409","0.3"
"PlayerComplete_4007","PlayersDbPedia_3622","0.3"
"PlayerComplete_3894","PlayersDbPedia_4659","0.3"
"PlayerComplete_1135","PlayersDbPedia_3617","0.3"
"PlayerComplete_4808","PlayersDbPedia_4417","0.3"
"PlayerComplete_7829","PlayersDbPedia_2023","0.3"
"PlayerComplete_2099","PlayersDbPedia_2945","0.3"
"PlayerComplete_17801","PlayersDbPedia_4487","0.6"
"PlayerComplete_3996","PlayersDbPedia_4640","0.3"
"PlayerComplete_9702","PlayersDbPedia_3618","0.3"
"PlayerComplete_7921","PlayersDbPedia_2365","0.3"
"PlayerComplete_6870","PlayersDbPedia_4640","0.3"
"PlayerComplete_1906","PlayersDbPedia_4659","0.3"
"PlayerComplete_4136","PlayersDbPedia_3620","0.3"
"PlayerComplete_1136","PlayersDbPedia_3618","0.3"
"PlayerComplete_1640","PlayersDbPedia_2946","0.3"
"PlayerComplete_2395","PlayersDbPedia_2023","0.3"
"PlayerComplete_10078","PlayersDbPedia_3410","0.3"
"PlayerComplete_11833","PlayersDbPedia_2945","0.3"
"PlayerComplete_12630","PlayersDbPedia_3408","0.3"
"PlayerComplete_11134","PlayersDbPedia_2364","0.3"
"PlayerComplete_2405","PlayersDbPedia_3620","0.3"
"PlayerComplete_6515","PlayersDbPedia_4659","0.3"
"PlayerComplete_9621","PlayersDbPedia_4640","0.3"
"PlayerComplete_5320","PlayersDbPedia_3408","0.3"
"PlayerComplete_4140","PlayersDbPedia_3617","0.3"
"PlayerComplete_6615","PlayersDbPedia_4640","0.3"
"PlayerComplete_1386","PlayersDbPedia_3621","0.3"
"PlayerComplete_15655","PlayersDbPedia_4638","0.3"
"PlayerComplete_10905","PlayersDbPedia_3408","0.3"
"PlayerComplete_2101","PlayersDbPedia_2366","0.3"
"PlayerComplete_6072","PlayersDbPedia_1694","0.3"
"PlayerComplete_9702","PlayersDbPedia_3619","0.3"
"PlayerComplete_4808","PlayersDbPedia_4418","0.3"
"PlayerComplete_7829","PlayersDbPedia_2024","0.3"
"PlayerComplete_2099","PlayersDbPedia_2946","0.3"
"PlayerComplete_7921","PlayersDbPedia_2366","0.3"
"PlayerComplete_1640","PlayersDbPedia_2945","0.3"
"PlayerComplete_1136","PlayersDbPedia_3619","0.3"
"PlayerComplete_12630","PlayersDbPedia_3409","0.3"
"PlayerComplete_2395","PlayersDbPedia_2024","0.3"
"PlayerComplete_4136","PlayersDbPedia_3621","0.3"
"PlayerComplete_3366","PlayersDbPedia_1611","0.3"
"PlayerComplete_3767","PlayersDbPedia_4659","0.3"
"PlayerComplete_11833","PlayersDbPedia_2946","0.3"
"PlayerComplete_9902","PlayersDbPedia_1694","0.3"
"PlayerComplete_2405","PlayersDbPedia_3621","0.3"
"PlayerComplete_10288","PlayersDbPedia_3617","0.3"
"PlayerComplete_4261","PlayersDbPedia_3622","0.3"
"PlayerComplete_1964","PlayersDbPedia_4597","0.3"
"PlayerComplete_4393","PlayersDbPedia_3621","0.3"
"PlayerComplete_4923","PlayersDbPedia_3344","0.3"
"PlayerComplete_4396","PlayersDbPedia_3622","0.3"
"PlayerComplete_2790","PlayersDbPedia_3620","0.3"
"PlayerComplete_14572","PlayersDbPedia_3621","0.3"
"PlayerComplete_5368","PlayersDbPedia_2365","0.3"
"PlayerComplete_11364","PlayersDbPedia_1008","0.6"
"PlayerComplete_9762","PlayersDbPedia_4639","0.3"
"PlayerComplete_1917","PlayersDbPedia_3344","0.3"
"PlayerComplete_2101","PlayersDbPedia_4658","0.3"
"PlayerComplete_7234","PlayersDbPedia_2629","0.6"
"PlayerComplete_7921","PlayersDbPedia_4658","0.3"
"PlayerComplete_2915","PlayersDbPedia_1611","0.3"
"PlayerComplete_9607","PlayersDbPedia_3409","0.3"
"PlayerComplete_3495","PlayersDbPedia_4137","0.6"
"PlayerComplete_12713","PlayersDbPedia_3620","0.3"
"PlayerComplete_3977","PlayersDbPedia_3409","0.3"
"PlayerComplete_15899","PlayersDbPedia_3408","0.3"
"PlayerComplete_9685","PlayersDbPedia_2023","0.3"
"PlayerComplete_9507","PlayersDbPedia_4639","0.3"
"PlayerComplete_15943","PlayersDbPedia_1693","0.3"
"PlayerComplete_6753","PlayersDbPedia_4639","0.3"
"PlayerComplete_4393","PlayersDbPedia_3620","0.3"
"PlayerComplete_5368","PlayersDbPedia_2366","0.3"
"PlayerComplete_11364","PlayersDbPedia_1009","0.6"
"PlayerComplete_2790","PlayersDbPedia_3621","0.3"
"PlayerComplete_14572","PlayersDbPedia_3620","0.3"
"PlayerComplete_14809","PlayersDbPedia_3282","0.6"
"PlayerComplete_5747","PlayersDbPedia_1694","0.3"
"PlayerComplete_3861","PlayersDbPedia_4640","0.3"
"PlayerComplete_3495","PlayersDbPedia_4138","0.6"
"PlayerComplete_4776","PlayersDbPedia_1611","0.3"
"PlayerComplete_2916","PlayersDbPedia_1611","0.3"
"PlayerComplete_15899","PlayersDbPedia_3409","0.3"
"PlayerComplete_3977","PlayersDbPedia_3408","0.3"
"PlayerComplete_1198","PlayersDbPedia_1390","0.6"
"PlayerComplete_9607","PlayersDbPedia_3408","0.3"
"PlayerComplete_3775","PlayersDbPedia_2364","0.3"
"PlayerComplete_9685","PlayersDbPedia_2024","0.3"
"PlayerComplete_12713","PlayersDbPedia_3621","0.3"
"PlayerComplete_5378","PlayersDbPedia_2364","0.3"
"PlayerComplete_12837","PlayersDbPedia_3617","0.3"
"PlayerComplete_4396","PlayersDbPedia_3620","0.3"
"PlayerComplete_8626","PlayersDbPedia_1694","0.3"
"PlayerComplete_5249","PlayersDbPedia_2364","0.3"
"PlayerComplete_16923","PlayersDbPedia_3419","0.6"
"PlayerComplete_2790","PlayersDbPedia_3622","0.3"
"PlayerComplete_2839","PlayersDbPedia_1775","0.6"
"PlayerComplete_15897","PlayersDbPedia_3409","0.3"
"PlayerComplete_7658","PlayersDbPedia_2946","0.3"
"PlayerComplete_6521","PlayersDbPedia_2364","0.3"
"PlayerComplete_3767","PlayersDbPedia_2365","0.3"
"PlayerComplete_6515","PlayersDbPedia_2366","0.3"
"PlayerComplete_8931","PlayersDbPedia_2945","0.3"
"PlayerComplete_3649","PlayersDbPedia_3344","0.3"
"PlayerComplete_13805","PlayersDbPedia_4773","0.6"
"PlayerComplete_1906","PlayersDbPedia_2366","0.3"
"PlayerComplete_12713","PlayersDbPedia_3622","0.3"
"PlayerComplete_2250","PlayersDbPedia_4418","0.3"
"PlayerComplete_1969","PlayersDbPedia_4597","0.3"
"PlayerComplete_12837","PlayersDbPedia_3618","0.3"
"PlayerComplete_2694","PlayersDbPedia_3410","0.3"
"PlayerComplete_3894","PlayersDbPedia_2366","0.3"
"PlayerComplete_4393","PlayersDbPedia_3622","0.3"
"PlayerComplete_2101","PlayersDbPedia_4659","0.3"
"PlayerComplete_4396","PlayersDbPedia_3621","0.3"
"PlayerComplete_15897","PlayersDbPedia_3408","0.3"
"PlayerComplete_9762","PlayersDbPedia_4638","0.3"
"PlayerComplete_14572","PlayersDbPedia_3622","0.3"
"PlayerComplete_2565","PlayersDbPedia_3410","0.3"
"PlayerComplete_2839","PlayersDbPedia_1774","0.6"
"PlayerComplete_1915","PlayersDbPedia_2364","0.3"
"PlayerComplete_3990","PlayersDbPedia_4640","0.3"
"PlayerComplete_7658","PlayersDbPedia_2945","0.3"
"PlayerComplete_6577","PlayersDbPedia_4597","0.3"
"PlayerComplete_6753","PlayersDbPedia_4638","0.3"
"PlayerComplete_14879","PlayersDbPedia_1776","0.3"
"PlayerComplete_9507","PlayersDbPedia_4638","0.3"
"PlayerComplete_8931","PlayersDbPedia_2946","0.3"
"PlayerComplete_6515","PlayersDbPedia_2365","0.3"
"PlayerComplete_3767","PlayersDbPedia_2366","0.3"
"PlayerComplete_3894","PlayersDbPedia_2365","0.3"
"PlayerComplete_2250","PlayersDbPedia_4417","0.3"
"PlayerComplete_7921","PlayersDbPedia_4659","0.3"
"PlayerComplete_1906","PlayersDbPedia_2365","0.3"
"PlayerComplete_4778","PlayersDbPedia_1611","0.3"
"PlayerComplete_12837","PlayersDbPedia_3619","0.3"
"PlayerComplete_2100","PlayersDbPedia_4659","0.3"
"PlayerComplete_6054","PlayersDbPedia_1406","0.6"
"PlayerComplete_1192","PlayersDbPedia_4639","0.3"
"PlayerComplete_11103","PlayersDbPedia_4639","0.3"
"PlayerComplete_8118","PlayersDbPedia_2366","0.3"
"PlayerComplete_8357","PlayersDbPedia_4638","0.3"
"PlayerComplete_6644","PlayersDbPedia_2365","0.3"
"PlayerComplete_1898","PlayersDbPedia_1611","0.3"
"PlayerComplete_2126","PlayersDbPedia_4417","0.3"
"PlayerComplete_7657","PlayersDbPedia_2945","0.3"
"PlayerComplete_10451","PlayersDbPedia_1776","0.3"
"PlayerComplete_6950","PlayersDbPedia_3617","0.3"
"PlayerComplete_14449","PlayersDbPedia_3621","0.3"
"PlayerComplete_11258","PlayersDbPedia_4659","0.3"
"PlayerComplete_10921","PlayersDbPedia_4640","0.3"
"PlayerComplete_11231","PlayersDbPedia_4638","0.3"
"PlayerComplete_4912","PlayersDbPedia_2366","0.3"
"PlayerComplete_3949","PlayersDbPedia_3618","0.3"
"PlayerComplete_3818","PlayersDbPedia_3617","0.3"
"PlayerComplete_3031","PlayersDbPedia_1776","0.3"
"PlayerComplete_9311","PlayersDbPedia_1198","0.5"
"PlayerComplete_6054","PlayersDbPedia_1407","0.6"
"PlayerComplete_8118","PlayersDbPedia_2365","0.3"
"PlayerComplete_10129","PlayersDbPedia_1693","0.3"
"PlayerComplete_5246","PlayersDbPedia_2364","0.3"
"PlayerComplete_7172","PlayersDbPedia_3410","0.3"
"PlayerComplete_5879","PlayersDbPedia_1694","0.3"
"PlayerComplete_13949","PlayersDbPedia_4658","0.3"
"PlayerComplete_1062","PlayersDbPedia_4638","0.3"
"PlayerComplete_1063","PlayersDbPedia_4639","0.3"
"PlayerComplete_4169","PlayersDbPedia_2463","0.6"
"PlayerComplete_1082","PlayersDbPedia_4658","0.3"
"PlayerComplete_7657","PlayersDbPedia_2946","0.3"
"PlayerComplete_6644","PlayersDbPedia_2366","0.3"
"PlayerComplete_2126","PlayersDbPedia_4418","0.3"
"PlayerComplete_1302","PlayersDbPedia_1776","0.3"
"PlayerComplete_8252","PlayersDbPedia_2364","0.3"
"PlayerComplete_12842","PlayersDbPedia_3622","0.3"
"PlayerComplete_14449","PlayersDbPedia_3620","0.3"
"PlayerComplete_6579","PlayersDbPedia_4597","0.3"
"PlayerComplete_12659","PlayersDbPedia_4640","0.3"
"PlayerComplete_3949","PlayersDbPedia_3619","0.3"
"PlayerComplete_3601","PlayersDbPedia_4640","0.3"
"PlayerComplete_8424","PlayersDbPedia_3617","0.3"
"PlayerComplete_5374","PlayersDbPedia_2364","0.3"
"PlayerComplete_9311","PlayersDbPedia_1199","0.5"
"PlayerComplete_4912","PlayersDbPedia_2365","0.3"
"PlayerComplete_3771","PlayersDbPedia_2364","0.3"
"PlayerComplete_6054","PlayersDbPedia_1408","0.6"
"PlayerComplete_13817","PlayersDbPedia_2366","0.3"
"PlayerComplete_1912","PlayersDbPedia_2364","0.3"
"PlayerComplete_7654","PlayersDbPedia_2946","0.3"
"PlayerComplete_1162","PlayersDbPedia_3409","0.3"
"PlayerComplete_1082","PlayersDbPedia_4659","0.3"
"PlayerComplete_1063","PlayersDbPedia_4638","0.3"
"PlayerComplete_9255","PlayersDbPedia_1611","0.3"
"PlayerComplete_13949","PlayersDbPedia_4659","0.3"
"PlayerComplete_1062","PlayersDbPedia_4639","0.3"
"PlayerComplete_2529","PlayersDbPedia_4848","0.6"
"PlayerComplete_2434","PlayersDbPedia_3410","0.3"
"PlayerComplete_1896","PlayersDbPedia_1611","0.3"
"PlayerComplete_2091","PlayersDbPedia_2945","0.3"
"PlayerComplete_10803","PlayersDbPedia_2365","0.3"
"PlayerComplete_14972","PlayersDbPedia_1611","0.3"
"PlayerComplete_15405","PlayersDbPedia_4640","0.3"
"PlayerComplete_6783","PlayersDbPedia_3344","0.3"
"PlayerComplete_12786","PlayersDbPedia_4640","0.3"
"PlayerComplete_6950","PlayersDbPedia_3619","0.3"
"PlayerComplete_9259","PlayersDbPedia_2946","0.3"
"PlayerComplete_3495","PlayersDbPedia_4139","0.6"
"PlayerComplete_12842","PlayersDbPedia_3621","0.3"
"PlayerComplete_8253","PlayersDbPedia_2364","0.3"
"PlayerComplete_6519","PlayersDbPedia_2366","0.3"
"PlayerComplete_14034","PlayersDbPedia_4417","0.3"
"PlayerComplete_2307","PlayersDbPedia_3410","0.3"
"PlayerComplete_2001","PlayersDbPedia_2024","0.3"
"PlayerComplete_9678","PlayersDbPedia_4417","0.3"
"PlayerComplete_8424","PlayersDbPedia_3618","0.3"
"PlayerComplete_14162","PlayersDbPedia_4417","0.3"
"PlayerComplete_14388","PlayersDbPedia_4640","0.3"
"PlayerComplete_4038","PlayersDbPedia_3410","0.3"
"PlayerComplete_3818","PlayersDbPedia_3619","0.3"
"PlayerComplete_1909","PlayersDbPedia_2365","0.3"
"PlayerComplete_8257","PlayersDbPedia_3344","0.3"
"PlayerComplete_7654","PlayersDbPedia_2945","0.3"
"PlayerComplete_6529","PlayersDbPedia_3344","0.3"
"PlayerComplete_13817","PlayersDbPedia_2365","0.3"
"PlayerComplete_2950","PlayersDbPedia_3065","0.6"
"PlayerComplete_13064","PlayersDbPedia_1363","0.6"
"PlayerComplete_2091","PlayersDbPedia_2946","0.3"
"PlayerComplete_2587","PlayersDbPedia_4640","0.3"
"PlayerComplete_8357","PlayersDbPedia_4639","0.3"
"PlayerComplete_1192","PlayersDbPedia_4638","0.3"
"PlayerComplete_4293","PlayersDbPedia_3410","0.3"
"PlayerComplete_1162","PlayersDbPedia_3408","0.3"
"PlayerComplete_11103","PlayersDbPedia_4638","0.3"
"PlayerComplete_10803","PlayersDbPedia_2366","0.3"
"PlayerComplete_2100","PlayersDbPedia_4658","0.3"
"PlayerComplete_15410","PlayersDbPedia_2364","0.3"
"PlayerComplete_6519","PlayersDbPedia_2365","0.3"
"PlayerComplete_12842","PlayersDbPedia_3620","0.3"
"PlayerComplete_14449","PlayersDbPedia_3622","0.3"
"PlayerComplete_6950","PlayersDbPedia_3618","0.3"
"PlayerComplete_9259","PlayersDbPedia_2945","0.3"
"PlayerComplete_2747","PlayersDbPedia_1693","0.3"
"PlayerComplete_14034","PlayersDbPedia_4418","0.3"
"PlayerComplete_1909","PlayersDbPedia_2366","0.3"
"PlayerComplete_2001","PlayersDbPedia_2023","0.3"
"PlayerComplete_9678","PlayersDbPedia_4418","0.3"
"PlayerComplete_11231","PlayersDbPedia_4639","0.3"
"PlayerComplete_3949","PlayersDbPedia_3617","0.3"
"PlayerComplete_11258","PlayersDbPedia_4658","0.3"
"PlayerComplete_9311","PlayersDbPedia_1197","0.5"
"PlayerComplete_14162","PlayersDbPedia_4418","0.3"
"PlayerComplete_3818","PlayersDbPedia_3618","0.3"
"PlayerComplete_8424","PlayersDbPedia_3619","0.3"
"PlayerComplete_12630","PlayersDbPedia_3410","0.3"
"PlayerComplete_6424","PlayersDbPedia_2023","0.3"
"PlayerComplete_1912","PlayersDbPedia_2366","0.3"
"PlayerComplete_12837","PlayersDbPedia_3620","0.3"
"PlayerComplete_13817","PlayersDbPedia_2364","0.3"
"PlayerComplete_6462","PlayersDbPedia_2196","0.6"
"PlayerComplete_16928","PlayersDbPedia_4639","0.3"
"PlayerComplete_2151","PlayersDbPedia_4597","0.3"
"PlayerComplete_9139","PlayersDbPedia_2094","0.6"
"PlayerComplete_15230","PlayersDbPedia_2044","0.6"
"PlayerComplete_15410","PlayersDbPedia_2365","0.3"
"PlayerComplete_10078","PlayersDbPedia_3408","0.3"
"PlayerComplete_5006","PlayersDbPedia_4418","0.3"
"PlayerComplete_6519","PlayersDbPedia_2364","0.3"
"PlayerComplete_8140","PlayersDbPedia_4418","0.3"
"PlayerComplete_2747","PlayersDbPedia_1694","0.3"
"PlayerComplete_8253","PlayersDbPedia_2366","0.3"
"PlayerComplete_13064","PlayersDbPedia_1364","0.6"
"PlayerComplete_4396","PlayersDbPedia_3618","0.3"
"PlayerComplete_6226","PlayersDbPedia_1715","0.6"
"PlayerComplete_4393","PlayersDbPedia_3617","0.3"
"PlayerComplete_14572","PlayersDbPedia_3617","0.3"
"PlayerComplete_1898","PlayersDbPedia_2946","0.3"
"PlayerComplete_12713","PlayersDbPedia_3617","0.3"
"PlayerComplete_10078","PlayersDbPedia_3409","0.3"
"PlayerComplete_3035","PlayersDbPedia_1776","0.3"
"PlayerComplete_8135","PlayersDbPedia_3344","0.3"
"PlayerComplete_1912","PlayersDbPedia_2365","0.3"
"PlayerComplete_6424","PlayersDbPedia_2024","0.3"
"PlayerComplete_15283","PlayersDbPedia_3043","0.6"
"PlayerComplete_14390","PlayersDbPedia_4659","0.3"
"PlayerComplete_12837","PlayersDbPedia_3621","0.3"
"PlayerComplete_16927","PlayersDbPedia_4639","0.3"
